Item,Product Name,Min,Carton,Price,Discount,Disc,Image URL
WF200,Wolf,6,123,12,,1.3,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,5.123,5.123,10,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,2,12,5.123,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,3,20,10,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,5.123,12,,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,4,20,,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,5,5.123,,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,2,20,,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,67,12,20,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,8,20,10,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,8,12,30,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
NG210,Test image,13,76,20,10,1.5,http://www.w3schools.com/css/img_fjords.jpg
WF200,Wolf,6,55,12,10,1.5,http://plusquotes.com/images/quotes-img/cool-pictures-24.jpg
